Feature Code,N,F,P,Sample,n,f,p,SE,Z Score,Z Critical Value,LB,UB,Accept/Reject
a9,825,32,0.03878787878787879,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
reg1,72,36,0.5,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
prov1,72,36,0.5,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
ur1,855,515,0.6023391812865497,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a1,855,855,1.0,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a2,570,278,0.48771929824561405,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a3a,841,132,0.15695600475624258,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a3b,841,192,0.22829964328180738,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a3c,841,816,0.9702734839476813,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a3d,841,819,0.9738406658739596,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a3e,841,589,0.7003567181926278,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a3f,841,260,0.3091557669441142,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a3g,841,830,0.9869203329369798,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a3h,841,823,0.9785969084423306,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a3i,841,815,0.9690844233055886,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a3j,841,841,1.0,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a3k,841,841,1.0,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a3l,841,804,0.9560047562425684,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a4a,848,56,0.0660377358490566,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a4g,848,840,0.9905660377358491,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a4h,848,834,0.9834905660377359,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a4c,848,824,0.9716981132075472,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a4d,848,836,0.9858490566037735,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a4e,848,835,0.9846698113207547,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a4f,848,625,0.7370283018867925,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a4i,848,747,0.8808962264150944,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a5,832,9,0.010817307692307692,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b1,0,0,0,26,0,0,0,0,0,1.96,0.0,0.0,Accept,Sample total is 0,Population total is 0
b3,836,88,0.10526315789473684,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b6a,813,598,0.7355473554735548,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b6b,810,449,0.554320987654321,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b6c,823,613,0.7448359659781288,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b6d,821,498,0.6065773447015834,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b6e,809,701,0.8665018541409147,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b6f,814,598,0.7346437346437347,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b6g,815,514,0.6306748466257669,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b7a,811,608,0.749691738594328,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b7b,814,479,0.5884520884520884,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b7c,810,522,0.6444444444444445,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b7d,803,665,0.8281444582814446,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b7e,807,622,0.7707558859975217,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b7f,798,660,0.8270676691729323,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b8a,200,90,0.45,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b8b,328,91,0.2774390243902439,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b8c,283,198,0.6996466431095406,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b8d,135,80,0.5925925925925926,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b8e,183,95,0.5191256830601093,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b8f,133,88,0.6616541353383458,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b9a,782,666,0.8516624040920716,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b9b,806,491,0.609181141439206,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b9c,803,345,0.42963885429638854,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b9d,797,530,0.6649937264742786,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b10a,826,348,0.4213075060532688,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b10b1,318,227,0.7138364779874213,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b10b2,319,218,0.6833855799373041,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b10b3,318,274,0.8616352201257862,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b10c1,318,191,0.60062893081761,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b10c2,318,254,0.7987421383647799,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b10d,318,303,0.9528301886792453,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b10e,318,285,0.8962264150943396,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
b11,0,0,0,26,0,0,0,0,0,1.96,0.0,0.0,Accept,Sample total is 0,Population total is 0
b12,0,0,0,26,0,0,0,0,0,1.96,0.0,0.0,Accept,Sample total is 0,Population total is 0
c1,819,747,0.9120879120879121,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c2,794,127,0.15994962216624686,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4a,792,464,0.5858585858585859,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4c,798,448,0.5614035087719298,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4b,772,597,0.7733160621761658,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4c1,776,654,0.8427835051546392,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4c2,784,658,0.8392857142857143,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4d,764,682,0.8926701570680629,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4f,765,696,0.9098039215686274,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4g,778,640,0.8226221079691517,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4e,777,625,0.8043758043758044,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4h,791,603,0.7623261694058154,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4i,764,698,0.9136125654450262,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4j,766,718,0.9373368146214099,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4k,756,724,0.9576719576719577,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4l,765,714,0.9333333333333333,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4o,779,675,0.8664955070603337,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4m,779,694,0.8908857509627728,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4n,772,727,0.9417098445595855,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4o1,762,699,0.9173228346456693,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4r,760,625,0.8223684210526315,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4p,786,407,0.5178117048346056,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4t,781,624,0.7989756722151088,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4q,769,608,0.7906371911573472,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4u,776,561,0.7229381443298969,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4t1,770,603,0.7831168831168831,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4v,777,596,0.767052767052767,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4w,774,647,0.8359173126614987,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4x,793,407,0.5132408575031526,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4y,810,412,0.508641975308642,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4z,803,483,0.6014943960149439,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4bb,795,502,0.6314465408805031,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4cc,801,414,0.5168539325842697,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4cc1,766,697,0.9099216710182768,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4gg,777,554,0.712998712998713,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4ee,769,627,0.8153446033810143,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4ff,761,645,0.8475689881734559,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4hh,772,677,0.8769430051813472,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4hh1,758,684,0.9023746701846965,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c4hh2,759,712,0.9380764163372859,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c6a,769,557,0.7243172951885566,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c6b,762,590,0.7742782152230971,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c6c,773,541,0.6998706338939198,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c6d,763,667,0.8741808650065531,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c6e,764,624,0.8167539267015707,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c6f,759,638,0.8405797101449275,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c6g,749,653,0.8718291054739653,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c6g1,747,625,0.8366800535475234,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c6h,750,648,0.864,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c7a,756,568,0.7513227513227513,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c7b,751,580,0.7723035952063915,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c7c,757,531,0.7014531043593131,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c7d,746,655,0.8780160857908847,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c7e,744,623,0.8373655913978495,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c7f,737,635,0.8616010854816825,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c7g,738,647,0.8766937669376694,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c7g1,728,633,0.8695054945054945,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c7h,734,643,0.8760217983651226,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c8a,568,440,0.7746478873239436,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c8b,564,426,0.7553191489361702,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c8c,568,338,0.5950704225352113,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c8d,559,478,0.855098389982111,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c8e,560,447,0.7982142857142858,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c8f,563,465,0.8259325044404974,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c8g,557,458,0.822262118491921,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c8g1,556,461,0.829136690647482,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c8h,561,481,0.857397504456328,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c9a,584,493,0.8441780821917808,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c9b,580,446,0.7689655172413793,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c9c,597,350,0.5862646566164154,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c9d,584,519,0.8886986301369864,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c9e,584,473,0.809931506849315,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c9f,588,472,0.8027210884353742,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c9g,585,485,0.8290598290598291,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c9g1,576,519,0.9010416666666666,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c9h,578,467,0.8079584775086506,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c10a,761,600,0.7884362680683311,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c10b,765,587,0.7673202614379085,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c10c,761,557,0.7319316688567674,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c10d,769,532,0.6918075422626788,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c10e,758,611,0.8060686015831134,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c10f,768,553,0.7200520833333334,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c10g,762,601,0.7887139107611548,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c10h,763,636,0.8335517693315858,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
c10i,742,652,0.8787061994609164,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d12,297,207,0.696969696969697,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d13,405,225,0.5555555555555556,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d7a,119,45,0.37815126050420167,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d7b,185,105,0.5675675675675675,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d7c,207,116,0.5603864734299517,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d8,460,307,0.6673913043478261,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d10,523,146,0.27915869980879543,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1a,788,244,0.3096446700507614,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1b,578,272,0.47058823529411764,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1c,736,566,0.7690217391304348,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1f1,739,547,0.7401894451962111,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1f2,750,595,0.7933333333333333,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1f3,744,462,0.6209677419354839,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1f4,740,598,0.8081081081081081,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1f5,737,621,0.8426051560379919,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1i,759,412,0.5428194993412385,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1g,764,414,0.5418848167539267,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1h,762,457,0.5997375328083989,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1k,759,442,0.5823451910408433,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1k1,733,578,0.7885402455661664,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1l,575,165,0.28695652173913044,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1m,580,112,0.19310344827586207,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1m1,578,189,0.32698961937716264,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1n,577,144,0.24956672443674177,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1o,576,126,0.21875,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1p,564,260,0.46099290780141844,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1p1,554,314,0.5667870036101083,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1t,740,493,0.6662162162162162,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1q,253,84,0.33201581027667987,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1s,714,543,0.7605042016806722,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1r,725,498,0.6868965517241379,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1u,715,546,0.7636363636363637,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1v,754,223,0.2957559681697613,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1w,726,365,0.5027548209366391,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1x,729,476,0.6529492455418381,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e1x1,714,533,0.7464985994397759,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e3a,511,341,0.6673189823874756,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e3b,562,118,0.2099644128113879,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e3c,524,348,0.6641221374045801,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e3d,513,346,0.6744639376218323,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e3e,510,386,0.7568627450980392,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e3f,543,125,0.2302025782688766,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e3g,539,239,0.44341372912801486,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e3h,537,260,0.48417132216014896,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e3i,522,269,0.5153256704980843,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
e3j,533,251,0.4709193245778612,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d1d,745,683,0.9167785234899329,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d1e,745,723,0.9704697986577181,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d1f,745,700,0.9395973154362416,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d1a,746,95,0.12734584450402145,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d1c,745,652,0.8751677852348994,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d1b,745,728,0.9771812080536912,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d1g,745,282,0.3785234899328859,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d1h,745,700,0.9395973154362416,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d1i,745,675,0.9060402684563759,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d1j,745,742,0.9959731543624161,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d2d,561,279,0.49732620320855614,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d2e,561,284,0.5062388591800356,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d2f,562,340,0.604982206405694,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d2a,745,351,0.47114093959731546,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d2b,738,286,0.3875338753387534,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d2c,558,202,0.36200716845878134,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d14a,354,30,0.0847457627118644,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d14b,477,410,0.859538784067086,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d14c,473,438,0.9260042283298098,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d14d,472,438,0.9279661016949152,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d14e,460,376,0.8173913043478261,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d14f,463,404,0.8725701943844493,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d14g,466,304,0.6523605150214592,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d15a,584,358,0.613013698630137,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d15b,583,474,0.8130360205831904,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d15c,583,408,0.6998284734133791,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d15d,584,391,0.6695205479452054,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d15e,584,342,0.5856164383561644,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d15f,584,341,0.583904109589041,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d9a,547,103,0.1882998171846435,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d9b,544,66,0.1213235294117647,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d9c,530,199,0.3754716981132076,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d9d,530,309,0.5830188679245283,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d9e,534,215,0.40262172284644193,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d9f,538,170,0.3159851301115242,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d9g,531,385,0.7250470809792844,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d9j,524,367,0.700381679389313,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
d9k,532,340,0.6390977443609023,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
