Feature Code,N,F,P,Sample,n,f,p,SE,Z Score,Z Critical Value,LB,UB,Accept/Reject
f1a,755,601,0.7960264900662252,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f1b,735,660,0.8979591836734694,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f1c,735,596,0.8108843537414966,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f1d,728,663,0.9107142857142857,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f1e,731,658,0.9001367989056087,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f1f,721,634,0.8793342579750347,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f1g,732,651,0.889344262295082,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f1h,738,651,0.8821138211382114,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f1i,734,679,0.9250681198910081,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f1j,736,592,0.8043478260869565,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f1k,724,635,0.8770718232044199,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f1l,724,647,0.893646408839779,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f2,536,382,0.7126865671641791,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f3,728,578,0.7939560439560439,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f4,119,93,0.7815126050420168,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f5,23,20,0.8695652173913043,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f6a,145,60,0.41379310344827586,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f6b,143,87,0.6083916083916084,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f6c,146,104,0.7123287671232876,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f6d,146,74,0.5068493150684932,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f6e,146,83,0.5684931506849316,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f6f,0,0,0,26,0,0,0,0,0,1.96,0.0,0.0,Accept,Sample total is 0,Population total is 0
f6g,144,78,0.5416666666666666,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f6h,144,109,0.7569444444444444,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f8,142,26,0.18309859154929578,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f11,710,578,0.8140845070422535,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f12,126,50,0.3968253968253968,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f13,122,50,0.4098360655737705,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14a,129,84,0.6511627906976745,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14b,129,91,0.7054263565891473,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14j,129,84,0.6511627906976745,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14k,129,103,0.7984496124031008,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14l,129,107,0.8294573643410853,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14m,129,127,0.9844961240310077,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14c,129,76,0.5891472868217055,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14n,129,88,0.6821705426356589,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14o,129,117,0.9069767441860465,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14d,129,110,0.8527131782945736,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14e,129,126,0.9767441860465116,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14p,129,119,0.9224806201550387,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14q,129,126,0.9767441860465116,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14r,129,103,0.7984496124031008,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14f,129,115,0.8914728682170543,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14g,129,116,0.8992248062015504,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14h,129,121,0.937984496124031,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f14i,129,122,0.9457364341085271,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f15,122,55,0.45081967213114754,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f16a,124,54,0.43548387096774194,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f16b,124,95,0.7661290322580645,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f16c,124,86,0.6935483870967742,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f16d,124,112,0.9032258064516129,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f16e,124,119,0.9596774193548387,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f16f,124,100,0.8064516129032258,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f16g,124,106,0.8548387096774194,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f16h,124,112,0.9032258064516129,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f16i,124,112,0.9032258064516129,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f16j,124,114,0.9193548387096774,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f16k,124,121,0.9758064516129032,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f18,760,567,0.7460526315789474,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f19,184,85,0.46195652173913043,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f20a,184,79,0.42934782608695654,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f20b,177,91,0.5141242937853108,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f21a,82,59,0.7195121951219512,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f21b,82,54,0.6585365853658537,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f21c,82,41,0.5,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f21d,82,67,0.8170731707317073,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f21e,82,75,0.9146341463414634,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f21f,49,36,0.7346938775510204,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f21g,63,47,0.746031746031746,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f21h,82,73,0.8902439024390244,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f21i,82,81,0.9878048780487805,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f22a,180,95,0.5277777777777778,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f22b,181,122,0.6740331491712708,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f22c,176,118,0.6704545454545454,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f22d,178,126,0.7078651685393258,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f22e,180,110,0.6111111111111112,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f23,169,62,0.3668639053254438,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f24,748,613,0.81951871657754,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f25,133,67,0.5037593984962406,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f26a,135,67,0.4962962962962963,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f26b,130,76,0.5846153846153846,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f27a,51,41,0.803921568627451,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f27b,51,34,0.6666666666666666,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f27c,51,28,0.5490196078431373,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f27d,51,46,0.9019607843137255,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f27e,51,45,0.8823529411764706,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f27f,33,24,0.7272727272727273,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f27g,45,33,0.7333333333333333,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f27h,51,49,0.9607843137254902,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f27i,51,51,1.0,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f28,737,518,0.7028493894165536,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f29,96,34,0.3541666666666667,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f31a,221,139,0.6289592760180995,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f31b,220,78,0.35454545454545455,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f31c,221,77,0.34841628959276016,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f32d,132,51,0.38636363636363635,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f32e,110,92,0.8363636363636363,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f32f,94,29,0.30851063829787234,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f32g,142,123,0.8661971830985915,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f32h,142,128,0.9014084507042254,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f32i,142,127,0.8943661971830986,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f32j,142,123,0.8661971830985915,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f32k,142,138,0.971830985915493,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f32l,142,134,0.9436619718309859,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f32m,142,135,0.9507042253521126,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f32n,142,136,0.9577464788732394,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f32o,142,136,0.9577464788732394,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f33a,131,38,0.2900763358778626,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f33b,134,49,0.3656716417910448,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f33c,133,56,0.42105263157894735,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f33d,133,83,0.6240601503759399,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f33e,135,43,0.31851851851851853,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f34,735,621,0.8448979591836735,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f35,43,16,0.37209302325581395,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f37a,111,78,0.7027027027027027,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f37b,115,74,0.6434782608695652,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f37c,115,34,0.2956521739130435,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f37d,114,68,0.5964912280701754,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f37e,114,87,0.7631578947368421,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f37f,112,71,0.6339285714285714,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f37g,113,71,0.6283185840707964,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f37h,113,90,0.7964601769911505,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f37i,110,56,0.509090909090909,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f38,723,662,0.9156293222683264,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f39,53,18,0.33962264150943394,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f40a,60,37,0.6166666666666667,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f40b,59,38,0.6440677966101694,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f40c,57,38,0.6666666666666666,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f41a,721,619,0.8585298196948682,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f41b,3,2,0.6666666666666666,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f41c,712,642,0.901685393258427,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f41d,718,647,0.9011142061281338,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f41e,713,647,0.9074333800841514,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f41f,724,571,0.7886740331491713,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f41g,718,514,0.7158774373259053,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f41h,720,671,0.9319444444444445,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f41i,718,658,0.9164345403899722,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f41j,3,3,1.0,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f41k,2,2,1.0,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f41l,722,636,0.8808864265927978,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f41m,4,3,0.75,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f41n,725,644,0.8882758620689655,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f41o,730,656,0.8986301369863013,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f41p,728,585,0.8035714285714286,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f43a,723,623,0.8616874135546335,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f43b,734,586,0.7983651226158038,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f43c,731,664,0.908344733242134,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f43d,723,638,0.8824343015214384,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f43e,727,687,0.9449793672627235,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f43f,571,460,0.8056042031523643,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f43g,571,486,0.851138353765324,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f43h,722,669,0.9265927977839336,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f45a,741,563,0.7597840755735492,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f45b,742,561,0.7560646900269542,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f45c,746,572,0.7667560321715817,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f45d,729,514,0.7050754458161865,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f45e,727,536,0.7372764786795049,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
f45f,724,519,0.7168508287292817,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h1,743,112,0.15074024226110364,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h2a,762,289,0.37926509186351703,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h2b,761,496,0.6517739816031537,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h2i,761,614,0.8068331143232589,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h2j,761,654,0.859395532194481,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h2k,761,649,0.8528252299605782,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h2c,761,505,0.6636005256241787,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h2l,761,734,0.9645203679369251,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h2d,761,682,0.8961892247043364,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h2m,761,623,0.8186596583442839,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h2e,761,751,0.9868593955321945,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h2n,761,756,0.9934296977660972,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h2o,761,734,0.9645203679369251,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h2p,761,749,0.9842312746386334,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h2q,761,724,0.9513797634691196,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h2f,761,710,0.9329829172141918,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h2g,761,733,0.9632063074901446,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
h2h,761,703,0.923784494086728,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i1,697,474,0.6800573888091822,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i2a,743,103,0.1386271870794078,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i2b,747,39,0.05220883534136546,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i2c,764,48,0.06282722513089005,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i3b,746,209,0.2801608579088472,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i3c,742,207,0.27897574123989216,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i3d,750,177,0.236,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i3a,751,176,0.23435419440745672,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i4a,721,421,0.5839112343966713,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i4b,719,337,0.46870653685674546,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i4c,710,382,0.5380281690140845,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i4d,718,422,0.5877437325905293,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i4e,710,419,0.5901408450704225,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i4f,718,436,0.6072423398328691,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i4g,692,432,0.6242774566473989,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i4h,712,415,0.5828651685393258,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i4i,695,403,0.5798561151079137,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i4j,697,407,0.5839311334289814,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i4k,242,151,0.6239669421487604,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i5a,694,409,0.5893371757925072,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i5b,708,415,0.5861581920903954,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i5c,706,393,0.556657223796034,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i5d,711,419,0.5893108298171589,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i5e,699,487,0.6967095851216023,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i5f,706,481,0.6813031161473088,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i6a,581,207,0.35628227194492257,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i6b,646,298,0.4613003095975232,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i6c,648,349,0.5385802469135802,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i6d,684,378,0.5526315789473685,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i6e,693,380,0.5483405483405484,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i6f,593,212,0.357504215851602,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i6g,605,269,0.4446280991735537,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i6h,621,341,0.5491143317230274,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i6i,666,424,0.6366366366366366,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i6j,594,286,0.48148148148148145,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i6k,600,297,0.495,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i7a,584,497,0.851027397260274,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i7b,609,490,0.8045977011494253,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i7c,657,357,0.54337899543379,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i7d,634,412,0.6498422712933754,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i7e,598,447,0.7474916387959866,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i7f,610,464,0.760655737704918,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i7g,606,494,0.8151815181518152,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i7h,609,456,0.7487684729064039,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i7i,593,487,0.821247892074199,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i8a,507,337,0.6646942800788954,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i8b,646,464,0.718266253869969,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i8c,506,291,0.575098814229249,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i8d,663,492,0.7420814479638009,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i8e,489,297,0.6073619631901841,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
i8f,465,354,0.7612903225806451,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
j1,732,92,0.12568306010928962,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
j5a,478,302,0.6317991631799164,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
j5b,474,381,0.8037974683544303,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
j5c,480,398,0.8291666666666667,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
j5d,485,407,0.8391752577319588,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
j5e,481,424,0.8814968814968815,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
