Feature Code,N,F,P,Sample,n,f,p,SE,Z Score,Z Critical Value,LB,UB,Accept/Reject
j5f,464,377,0.8125,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
j5g,499,369,0.7394789579158316,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
j5h,500,451,0.902,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
j5i,485,438,0.9030927835051547,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
k1a,726,130,0.1790633608815427,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
k1b,731,146,0.1997264021887825,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
k1c,732,178,0.24316939890710382,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
k1d,711,274,0.3853727144866385,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
k2a,716,384,0.5363128491620112,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
k2b,717,354,0.49372384937238495,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
k2c,704,403,0.5724431818181818,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
k2d,701,409,0.5834522111269614,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
k2e,704,422,0.5994318181818182,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
k2f,702,434,0.6182336182336182,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
k3,702,349,0.49715099715099714,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
k4a,734,110,0.14986376021798364,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
k4b,736,172,0.23369565217391305,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
k4c,729,151,0.20713305898491083,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a14,756,82,0.10846560846560846,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a15,753,138,0.18326693227091634,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a16,753,274,0.36387782204515273,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a17,755,96,0.1271523178807947,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a17a,758,94,0.12401055408970976,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a18,764,151,0.19764397905759162,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a19,691,372,0.5383502170767004,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20a,773,322,0.4165588615782665,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20b,774,87,0.1124031007751938,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20c,765,551,0.7202614379084967,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20d,765,520,0.6797385620915033,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20e,755,604,0.8,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20f,761,255,0.33508541392904073,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20g,750,388,0.5173333333333333,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20h,743,461,0.620457604306864,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20i,749,394,0.5260347129506008,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20j,750,313,0.41733333333333333,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20k,741,450,0.6072874493927125,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20l,744,185,0.24865591397849462,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20n,739,288,0.38971583220568334,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20o,742,128,0.1725067385444744,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20p,739,217,0.2936400541271989,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20q,730,377,0.5164383561643836,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20r,734,425,0.5790190735694822,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20s,756,99,0.13095238095238096,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20t,728,331,0.45467032967032966,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20u,731,190,0.25991792065663477,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20v,735,158,0.21496598639455783,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20w,723,166,0.22959889349930843,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a20x,735,127,0.1727891156462585,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a21a,724,260,0.35911602209944754,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a21b,730,428,0.5863013698630137,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a21c,722,351,0.48614958448753465,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a21d,729,337,0.46227709190672156,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a22a,438,340,0.776255707762557,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a22b,438,344,0.7853881278538812,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a22c,438,378,0.863013698630137,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a22d,438,324,0.7397260273972602,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a22e,438,394,0.8995433789954338,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a22f,438,361,0.8242009132420092,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a22g,438,407,0.9292237442922374,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a22h,438,308,0.7031963470319634,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a22i,438,368,0.8401826484018264,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a22j,438,311,0.7100456621004566,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a22k,438,409,0.9337899543378996,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a22l,438,411,0.9383561643835616,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a22m,438,422,0.9634703196347032,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a22n,438,415,0.9474885844748858,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a22o,438,423,0.9657534246575342,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a23,537,387,0.7206703910614525,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a24a,721,539,0.7475728155339806,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a24b,731,526,0.719562243502052,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a25a,721,651,0.9029126213592233,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a25b,740,615,0.831081081081081,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a25c,703,634,0.9018492176386913,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a25d,731,625,0.8549931600547196,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a25e,722,680,0.9418282548476454,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a25f,715,614,0.8587412587412587,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a26a,704,243,0.34517045454545453,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a26b,684,286,0.41812865497076024,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a26c,689,189,0.274310595065312,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a26d,690,214,0.3101449275362319,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a26g,701,167,0.23823109843081314,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a27,788,70,0.08883248730964467,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a28,781,774,0.9910371318822023,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a29a,726,290,0.39944903581267216,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
a29b,722,295,0.4085872576177285,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g1a,706,614,0.8696883852691218,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g1b,699,615,0.8798283261802575,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g1c,705,580,0.8226950354609929,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g2a,681,609,0.8942731277533039,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g2b,691,602,0.8712011577424024,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g2c,691,622,0.9001447178002895,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g2d,697,638,0.9153515064562411,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g3a,71,41,0.5774647887323944,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g3b,88,47,0.5340909090909091,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g3c,65,32,0.49230769230769234,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g3d,58,34,0.5862068965517241,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g4,122,92,0.7540983606557377,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g5,58,28,0.4827586206896552,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g9a,127,92,0.7244094488188977,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g9b,127,106,0.8346456692913385,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g9c,127,101,0.7952755905511811,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g9d,127,111,0.8740157480314961,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g9e,127,107,0.84251968503937,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g9f,127,109,0.8582677165354331,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g9g,127,102,0.8031496062992126,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g9h,127,116,0.9133858267716536,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g9j,127,113,0.889763779527559,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g9i,127,120,0.9448818897637795,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g9k,127,117,0.9212598425196851,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
g9l,127,105,0.8267716535433071,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l41a,719,332,0.4617524339360223,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l41b,718,610,0.8495821727019499,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l41c,719,632,0.8789986091794159,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l41d,717,692,0.9651324965132496,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l41e,718,531,0.7395543175487466,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l41f,718,473,0.658774373259053,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l41g,717,622,0.8675034867503487,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35a,760,147,0.19342105263157894,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35b,760,314,0.4131578947368421,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35c,760,237,0.3118421052631579,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35d,760,463,0.6092105263157894,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35e,760,480,0.631578947368421,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35f,760,480,0.631578947368421,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35g,760,535,0.7039473684210527,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35h,760,584,0.7684210526315789,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35i,760,499,0.656578947368421,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35j,760,584,0.7684210526315789,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35k,760,470,0.618421052631579,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35l,760,722,0.95,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l34a,753,730,0.9694555112881806,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l34b,750,692,0.9226666666666666,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l34c,749,738,0.9853137516688919,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l34d,744,650,0.8736559139784946,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l34e,752,687,0.913563829787234,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l34f,748,734,0.9812834224598931,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45a,762,188,0.24671916010498687,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45b,762,493,0.6469816272965879,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45c,762,200,0.26246719160104987,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45d,762,525,0.6889763779527559,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45e,762,482,0.6325459317585301,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45f,762,477,0.6259842519685039,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45g,762,551,0.7230971128608924,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45h,762,544,0.7139107611548556,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45i,762,687,0.9015748031496063,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45j,762,470,0.6167979002624672,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45k,762,724,0.9501312335958005,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l47a,160,120,0.75,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l47b,160,77,0.48125,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l47c,160,112,0.7,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l47d,160,133,0.83125,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l47e,160,126,0.7875,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l47f,160,77,0.48125,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l47g,160,108,0.675,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l47h,160,151,0.94375,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l6a,300,208,0.6933333333333334,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l6b,315,144,0.45714285714285713,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l6c,313,258,0.8242811501597445,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l6d,313,268,0.8562300319488818,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l6e,305,275,0.9016393442622951,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l6f,314,235,0.7484076433121019,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l7a,311,228,0.7331189710610932,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l7b,312,146,0.46794871794871795,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l7c,307,251,0.8175895765472313,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l7d,309,256,0.8284789644012945,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l7e,311,255,0.819935691318328,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l7f,304,293,0.9638157894736842,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8a,310,104,0.33548387096774196,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8b,302,171,0.5662251655629139,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8c,300,254,0.8466666666666667,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8f1,295,257,0.8711864406779661,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8f2,293,247,0.8430034129692833,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8f3,298,182,0.610738255033557,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8f4,300,285,0.95,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8f5,297,264,0.8888888888888888,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8i,301,150,0.4983388704318937,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8g,303,138,0.45544554455445546,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8h,298,170,0.5704697986577181,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8k,299,176,0.5886287625418061,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8k1,289,263,0.9100346020761245,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8l,300,87,0.29,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8m,303,83,0.2739273927392739,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8m1,302,120,0.3973509933774834,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8n,302,69,0.22847682119205298,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8o,299,55,0.18394648829431437,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8p,295,139,0.4711864406779661,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8p1,295,187,0.6338983050847458,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8t,293,220,0.7508532423208191,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8q,292,182,0.6232876712328768,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8s,290,230,0.7931034482758621,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8r,288,226,0.7847222222222222,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8u,287,261,0.9094076655052264,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8v,297,147,0.494949494949495,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8w,286,175,0.6118881118881119,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8x,282,233,0.8262411347517731,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8x1,284,246,0.8661971830985915,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l48a,610,74,0.12131147540983607,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l48b,609,388,0.6371100164203612,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l48c,609,469,0.7701149425287356,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l48d,609,464,0.7619047619047619,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l49a,699,413,0.5908440629470673,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l49b,698,467,0.669054441260745,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l49c,702,545,0.7763532763532763,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l49d,695,607,0.8733812949640288,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l49e,690,582,0.8434782608695652,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12a,610,235,0.38524590163934425,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12d,648,275,0.4243827160493827,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12b,641,343,0.5351014040561622,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12e,666,313,0.46996996996997,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12c,661,355,0.5370650529500757,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12f,589,225,0.38200339558573854,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12g,594,280,0.4713804713804714,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12h,628,389,0.6194267515923567,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12i,680,500,0.7352941176470589,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12j,548,227,0.4142335766423358,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12k,616,320,0.5194805194805194,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l50a,687,278,0.40465793304221254,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l50b,703,285,0.40540540540540543,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l50c,696,421,0.6048850574712644,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l50d,695,332,0.4776978417266187,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l50e,682,369,0.5410557184750733,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l50f,675,421,0.6237037037037036,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13a,639,535,0.837245696400626,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13b,632,522,0.8259493670886076,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13c,665,310,0.46616541353383456,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13d,658,425,0.6458966565349544,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13e,620,535,0.8629032258064516,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13f,623,548,0.8796147672552167,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13g,628,551,0.8773885350318471,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13h,636,531,0.8349056603773585,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13i,613,573,0.9347471451876019,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l14a,668,409,0.6122754491017964,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l14b,668,454,0.6796407185628742,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
