Feature Code,N,F,P,Sample,n,f,p,SE,Z Score,Z Critical Value,LB,UB,Accept/Reject
l14c,664,444,0.6686746987951807,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l14d,667,476,0.7136431784107946,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l14e,667,466,0.6986506746626686,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l14f,649,542,0.8351309707241911,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l21a,564,501,0.8882978723404256,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l21b,581,539,0.927710843373494,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l21d,578,553,0.9567474048442907,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l21c,603,567,0.9402985074626866,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l21e,575,538,0.9356521739130435,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l22a,577,503,0.8717504332755632,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l22b,580,506,0.8724137931034482,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l22c,574,521,0.9076655052264808,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l22d,569,519,0.9121265377855887,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l22e,588,518,0.8809523809523809,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l22f,579,470,0.8117443868739206,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l23a,574,538,0.9372822299651568,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l23b,551,482,0.8747731397459165,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l23c,601,572,0.9517470881863561,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l23d,586,554,0.9453924914675768,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l23e,586,571,0.9744027303754266,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l23f,606,561,0.9257425742574258,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l23g,572,537,0.9388111888111889,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l23h,602,582,0.9667774086378738,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24a,538,448,0.8327137546468402,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24b,542,505,0.9317343173431735,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24c,579,566,0.9775474956822107,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24d,548,522,0.9525547445255474,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24e,535,505,0.9439252336448598,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24f,545,507,0.9302752293577982,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24g,557,545,0.9784560143626571,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24h,559,550,0.9838998211091234,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24i,569,556,0.9771528998242531,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24j,583,572,0.9811320754716981,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l27,714,439,0.6148459383753502,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l36,764,60,0.07853403141361257,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l28,698,229,0.32808022922636104,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l37,372,335,0.9005376344086021,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l38,631,617,0.9778129952456418,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l31,756,205,0.27116402116402116,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l39,13,1,0.07692307692307693,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l32,757,341,0.45046235138705415,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l40,404,196,0.48514851485148514,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l33,91,43,0.4725274725274725,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l41,0,0,0,26,0,0,0,0,0,1.96,0.0,0.0,Accept,Sample total is 0,Selected feature not found for population,Population total is 0
l41a,719,332,0.4617524339360223,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l41b,718,610,0.8495821727019499,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l41c,719,632,0.8789986091794159,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l41d,717,692,0.9651324965132496,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l41e,718,531,0.7395543175487466,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l41f,718,473,0.658774373259053,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l41g,717,622,0.8675034867503487,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l42,629,47,0.07472178060413355,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l43,0,0,0,26,0,0,0,0,0,1.96,0.0,0.0,Accept,Sample total is 0,Population total is 0
l44,770,143,0.18571428571428572,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35a,760,147,0.19342105263157894,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35b,760,314,0.4131578947368421,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35c,760,237,0.3118421052631579,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35d,760,463,0.6092105263157894,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35e,760,480,0.631578947368421,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35f,760,480,0.631578947368421,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35g,760,535,0.7039473684210527,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35h,760,584,0.7684210526315789,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35i,760,499,0.656578947368421,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35j,760,584,0.7684210526315789,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35k,760,470,0.618421052631579,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l35l,760,722,0.95,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l34a,753,730,0.9694555112881806,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l34b,750,692,0.9226666666666666,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l34c,749,738,0.9853137516688919,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l34d,744,650,0.8736559139784946,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l34e,752,687,0.913563829787234,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l34f,748,734,0.9812834224598931,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45a,762,188,0.24671916010498687,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45b,762,493,0.6469816272965879,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45c,762,200,0.26246719160104987,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45d,762,525,0.6889763779527559,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45e,762,482,0.6325459317585301,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45f,762,477,0.6259842519685039,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45g,762,551,0.7230971128608924,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45h,762,544,0.7139107611548556,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45i,762,687,0.9015748031496063,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45j,762,470,0.6167979002624672,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l45k,762,724,0.9501312335958005,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l1,757,448,0.5918097754293263,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l46,319,156,0.4890282131661442,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l47a,160,120,0.75,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l47b,160,77,0.48125,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l47c,160,112,0.7,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l47d,160,133,0.83125,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l47e,160,126,0.7875,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l47f,160,77,0.48125,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l47g,160,108,0.675,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l47h,160,151,0.94375,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l6a,300,208,0.6933333333333334,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l6b,315,144,0.45714285714285713,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l6c,313,258,0.8242811501597445,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l6d,313,268,0.8562300319488818,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l6e,305,275,0.9016393442622951,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l6f,314,235,0.7484076433121019,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l7a,311,228,0.7331189710610932,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l7b,312,146,0.46794871794871795,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l7c,307,251,0.8175895765472313,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l7d,309,256,0.8284789644012945,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l7e,311,255,0.819935691318328,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l7f,304,293,0.9638157894736842,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8a,310,104,0.33548387096774196,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8b,302,171,0.5662251655629139,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8c,300,254,0.8466666666666667,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8f1,295,257,0.8711864406779661,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8f2,293,247,0.8430034129692833,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8f3,298,182,0.610738255033557,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8f4,300,285,0.95,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8f5,297,264,0.8888888888888888,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8i,301,150,0.4983388704318937,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8g,303,138,0.45544554455445546,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8h,298,170,0.5704697986577181,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8k,299,176,0.5886287625418061,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8k1,289,263,0.9100346020761245,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8l,300,87,0.29,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8m,303,83,0.2739273927392739,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8m1,302,120,0.3973509933774834,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8n,302,69,0.22847682119205298,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8o,299,55,0.18394648829431437,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8p,295,139,0.4711864406779661,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8p1,295,187,0.6338983050847458,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8t,293,220,0.7508532423208191,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8q,292,182,0.6232876712328768,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8s,290,230,0.7931034482758621,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8r,288,226,0.7847222222222222,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8u,287,261,0.9094076655052264,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8v,297,147,0.494949494949495,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8w,286,175,0.6118881118881119,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8x,282,233,0.8262411347517731,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l8x1,284,246,0.8661971830985915,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l48a,610,74,0.12131147540983607,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l48b,609,388,0.6371100164203612,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l48c,609,469,0.7701149425287356,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l48d,609,464,0.7619047619047619,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l49a,699,413,0.5908440629470673,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l49b,698,467,0.669054441260745,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l49c,702,545,0.7763532763532763,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l49d,695,607,0.8733812949640288,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l49e,690,582,0.8434782608695652,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12a,610,235,0.38524590163934425,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12d,648,275,0.4243827160493827,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12b,641,343,0.5351014040561622,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12e,666,313,0.46996996996997,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12c,661,355,0.5370650529500757,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12f,589,225,0.38200339558573854,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12g,594,280,0.4713804713804714,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12h,628,389,0.6194267515923567,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12i,680,500,0.7352941176470589,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12j,548,227,0.4142335766423358,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l12k,616,320,0.5194805194805194,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l50a,687,278,0.40465793304221254,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l50b,703,285,0.40540540540540543,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l50c,696,421,0.6048850574712644,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l50d,695,332,0.4776978417266187,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l50e,682,369,0.5410557184750733,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l50f,675,421,0.6237037037037036,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l51,626,572,0.9137380191693291,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13a,639,535,0.837245696400626,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13b,632,522,0.8259493670886076,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13c,665,310,0.46616541353383456,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13d,658,425,0.6458966565349544,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13e,620,535,0.8629032258064516,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13f,623,548,0.8796147672552167,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13g,628,551,0.8773885350318471,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13h,636,531,0.8349056603773585,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l13i,613,573,0.9347471451876019,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l14a,668,409,0.6122754491017964,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l14b,668,454,0.6796407185628742,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l14c,664,444,0.6686746987951807,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l14d,667,476,0.7136431784107946,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l14e,667,466,0.6986506746626686,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l14f,649,542,0.8351309707241911,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l15,0,0,0,26,0,0,0,0,0,1.96,0.0,0.0,Accept,Sample total is 0,Selected feature not found for population,Population total is 0
l17,144,43,0.2986111111111111,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l18,590,377,0.6389830508474577,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l19,661,253,0.3827534039334342,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l20,630,301,0.4777777777777778,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l21a,564,501,0.8882978723404256,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l21b,581,539,0.927710843373494,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l21d,578,553,0.9567474048442907,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l21c,603,567,0.9402985074626866,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l21e,575,538,0.9356521739130435,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l22a,577,503,0.8717504332755632,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l22b,580,506,0.8724137931034482,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l22c,574,521,0.9076655052264808,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l22d,569,519,0.9121265377855887,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l22e,588,518,0.8809523809523809,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l22f,579,470,0.8117443868739206,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l23a,574,538,0.9372822299651568,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l23b,551,482,0.8747731397459165,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l23c,601,572,0.9517470881863561,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l23d,586,554,0.9453924914675768,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l23e,586,571,0.9744027303754266,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l23f,606,561,0.9257425742574258,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l23g,572,537,0.9388111888111889,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l23h,602,582,0.9667774086378738,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24a,538,448,0.8327137546468402,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24b,542,505,0.9317343173431735,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24c,579,566,0.9775474956822107,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24d,548,522,0.9525547445255474,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24e,535,505,0.9439252336448598,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24f,545,507,0.9302752293577982,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24g,557,545,0.9784560143626571,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24h,559,550,0.9838998211091234,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24i,569,556,0.9771528998242531,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l24j,583,572,0.9811320754716981,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l25a,728,343,0.47115384615384615,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l25b,730,286,0.3917808219178082,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l25c,728,616,0.8461538461538461,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l25d,729,537,0.7366255144032922,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l25e,728,605,0.8310439560439561,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l25f,728,671,0.9217032967032966,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l25g,728,711,0.9766483516483516,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l25h,728,334,0.45879120879120877,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l25i,728,574,0.7884615384615384,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l25j,728,670,0.9203296703296703,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l25k,728,667,0.9162087912087912,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l26a,725,223,0.30758620689655175,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l26b,725,231,0.31862068965517243,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l26c,723,497,0.6874135546334716,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l26d,724,384,0.5303867403314917,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l26e,723,481,0.665283540802213,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l26f,724,575,0.7941988950276243,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l26g,723,635,0.8782849239280774,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l26h,725,337,0.46482758620689657,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l26i,723,528,0.7302904564315352,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l26j,723,659,0.9114799446749654,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
l26k,723,702,0.970954356846473,26,0,0,0,0,0,1.96,0.0,0.0,Reject,Sample total is 0
